timestamp,F4,C4,S1,S3,C3,F3,y
74026.00694106799,-1631.8599,-1563.6476,3319.8364,-2160.134,-1131.9717,-1260.7406,1
74026.01027450818,6604.8867,6169.7754,44.247,7100.796,5009.103,5594.711,1
74026.01360794838,4309.978,4224.5356,-1652.1558,4481.8267,3081.2952,3497.85,1
74026.01694138859,-9418.023,-9065.549,-1644.2499,-10437.316,-8757.34,-8776.376,1
74026.02027482878,-9126.564,-8740.513,-44.24565,-10708.216,-7659.031,-8072.115,1
74026.02360826898,-3171.1907,-2949.2512,2114.3757,-4241.4707,-2488.1147,-2652.543,1
74026.02694170918,6495.9272,6161.977,44.247,6670.627,5059.666,5542.905,1
74026.03027514939,3567.513,3452.9224,-2527.7876,3826.201,2400.5308,2765.0989,1
74026.03360858958,-9884.49,-9653.466,-2223.333,-10468.179,-9175.24,-9367.046,1
74026.03694202978,-8803.588,-8406.686,-44.24565,-9402.122,-7382.5786,-7862.1963,1
74026.04027546998,-3425.2896,-3202.1963,1510.4104,-3252.1226,-2767.9146,-2999.9397,1
74026.04360891017,6714.447,6314.0435,44.247,8378.711,5176.0513,5687.243,1
74026.04694235038,4389.8877,4146.2544,-1831.7244,6025.8926,2977.2686,3486.3381,1
74026.05027579058,-8800.561,-8474.045,-1754.1794,-8258.856,-8151.124,-8289.411,1
74026.05360923077,-9029.312,-8620.538,-44.24565,-8974.951,-7552.5186,-8061.6343,1
74026.05694267097,-2677.4033,-2469.2512,2288.0864,-2382.7344,-1996.4557,-2259.6682,1
74026.06027611118,6338.041,6020.708,44.247,7745.599,4871.1763,5366.824,1
74026.06360955138,4504.6743,4356.3975,-1419.6633,5426.8066,3289.4998,3734.9375,1
74026.06694299157,-9431.989,-9104.711,-1625.7856,-9675.567,-8636.903,-8824.461,1
74026.07027643177,-9013.402,-8574.049,-44.24565,-9897.94,-7481.611,-8036.48,1
74026.07360987196,-3390.9114,-3159.3196,1399.6833,-3850.0845,-2585.909,-2923.3284,1
74026.07694331217,6532.5474,6157.778,44.247,7169.143,5139.849,5568.9575,1
74026.08027675237,4126.287,3990.9822,-1770.9154,4662.7446,2898.5627,3337.9138,1
74026.08361019257,-9170.122,-8892.281,-1727.6504,-9724.688,-8302.189,-8545.991,1
74026.08694363276,-9538.39,-9178.417,-44.24565,-10178.224,-7955.8276,-8435.057,1
74026.09027707297,-3727.7139,-3576.4692,1350.6963,-3954.5889,-2966.767,-3186.3303,1
74026.09361051317,6156.7417,5813.453,44.247,7362.494,4866.9873,5259.6187,1
74026.09694395337,3413.8447,3290.0781,-2546.0405,4326.2393,2340.428,2563.5938,1
74026.10027739356,-9349.234,-9012.643,-2115.4712,-9571.334,-8404.636,-8724.938,1
74026.10361083376,-8795.184,-8454.675,-44.24565,-9543.613,-7269.7837,-7806.1978,1
74026.10694427397,-2431.206,-2501.2642,2248.634,-2921.9265,-1910.4524,-2037.056,1
74026.11027771416,6836.9136,6254.0566,44.247,7178.436,5265.21,5744.739,1
74026.11361115436,4211.6255,3934.7627,-1864.8142,4318.3174,3006.3147,3339.115,1
74026.11694459456,-9177.64,-8903.728,-1874.6428,-10419.243,-8443.045,-8632.081,1
74026.12027803475,-8882.531,-8592.645,-44.24565,-10504.973,-7419.0796,-7899.9277,1
74026.12361147496,-3435.353,-3332.7866,1584.9531,-4733.372,-2866.3396,-3012.2546,1
74026.12694491516,6471.914,5940.6255,44.247,6580.3965,4992.6475,5425.8174,1
74026.13027835535,3837.5256,3648.6384,-1931.2614,4067.5854,2636.5059,3009.926,1
74026.13361179555,-8901.179,-8502.402,-1636.7048,-9336.162,-7976.885,-8228.994,1
74026.13694523576,-8685.323,-8307.407,-44.24565,-9204.874,-7269.485,-7674.437,1
74026.14027867596,-2285.6594,-2198.0415,2442.8955,-2049.3777,-1766.4073,-1780.9608,1
74026.14361211615,6129.1265,5637.991,44.247,7941.348,4611.7783,5187.1504,1
74026.14694555635,3578.542,3380.4055,-2340.5603,5464.31,2306.5212,2686.4094,1
74026.15027899655,-9880.387,-9528.054,-2085.583,-8845.989,-9096.963,-9344.56,1
74026.15361243676,-9031.713,-8517.062,-44.24565,-8353.529,-7484.004,-8008.6304,1
74026.15694587695,-3147.324,-2942.6218,1854.4578,-2312.814,-2539.046,-2763.8667,1
74026.16027931715,6433.493,6104.9893,44.247,8162.5776,4928.0225,5478.8213,1
74026.16361275734,4166.4683,4093.125,-1671.9827,5312.4414,2931.0347,3330.9956,1
74026.16694619755,-8881.705,-8467.026,-1389.1124,-9209.1455,-8208.033,-8276.556,1
74026.17027963775,-8761.865,-8339.8,-44.24565,-9853.874,-7380.7837,-7834.3467,1
74026.17361307795,-2746.6067,-2598.134,2058.2874,-3827.865,-2135.04,-2330.945,1
74026.17694651814,6596.482,6216.265,44.247,6554.616,5111.725,5565.065,1
74026.18027995834,3646.8958,3503.8718,-2311.3296,3507.2944,2465.5095,2773.397,1
74026.18361339855,-9619.317,-9366.865,-2168.89,-10893.663,-8986.772,-9179.649,1
74026.18694683874,-8922.453,-8514.062,-44.24565,-10537.048,-7470.5405,-7965.2095,1
74026.19028027894,-3471.9004,-3334.6587,1132.8286,-4536.0015,-2839.3577,-3064.4355,1
74026.19361371914,6617.1934,6251.657,44.247,6939.52,5207.167,5680.9546,1
74026.19694715935,4474.2036,4322.06,-1540.0288,5018.4663,3213.615,3759.0427,1
74026.20028059954,-8971.231,-8632.306,-1243.1222,-9297.849,-8281.151,-8334.837,1
74026.20361403974,-8923.653,-8431.88,-44.24565,-9442.291,-7368.816,-7922.986,1
74026.20694747994,-1628.6243,-1397.4028,3371.34,-1574.7977,-1017.4222,-1114.8174,1
74026.21028092013,6385.767,6081.594,44.247,7754.2925,4896.308,5440.79,1
74026.21361436034,4240.043,4135.3247,-1412.3601,5659.609,3108.6313,3501.3599,1
74026.21694780054,-9150.5205,-8787.2705,-1446.0177,-8600.861,-8356.496,-8542.185,1
74026.22028124073,-9237.024,-8816.995,-44.24565,-9141.323,-7718.8687,-8233.822,1
74026.22361468093,-3046.0032,-2816.2732,1743.0264,-2674.4072,-2370.7393,-2651.0552,1
74026.22694812113,6224.279,5827.85,44.247,7417.9517,4650.972,5245.245,1
74026.23028156134,3705.022,3498.2866,-2082.6113,4430.5547,2403.802,2945.555,1
74026.23361500153,-9665.005,-9219.211,-2066.7388,-10185.115,-8756.427,-8963.347,1
74026.23694844173,-8933.259,-8425.281,-44.24565,-10071.506,-7354.754,-7885.8535,1
74026.24028188192,-3698.9941,-3460.9822,1121.8376,-4826.4434,-3000.2878,-3251.999,1
74026.24361532214,6487.8228,6164.3765,44.247,6418.521,5043.809,5482.115,1
74026.24694876233,4201.9033,4044.4211,-1430.0691,3958.3923,2939.5488,3406.0986,1
74026.25028220253,-8751.538,-8430.701,-1323.2864,-9863.71,-8094.762,-8231.618,1
74026.25361564272,-8540.645,-8110.9497,-44.24565,-9527.126,-7029.235,-7589.391,1
74026.25694908292,-993.4981,-877.77783,3414.2268,-1362.3077,-455.48535,-598.9817,1
74026.26028252313,6331.137,5871.0405,44.247,7377.782,4664.735,5301.543,1
74026.26361596333,4912.2144,4720.6084,-676.1545,6009.989,3721.3599,4172.022,1
74026.26694940352,-8408.256,-8001.8164,-759.1895,-8239.6045,-7499.644,-7767.8794,1
74026.27028284372,-9403.916,-8881.182,-44.24565,-9364.65,-7733.828,-8282.933,1
74026.27361628393,-1104.4161,-861.3687,4018.9924,-637.58636,-346.36472,-609.9773,1
74026.27694972412,6055.286,5790.958,44.247,7515.976,4694.953,5140.1357,1
74026.28028316432,3495.6907,3515.2336,-1815.8125,4710.6665,2479.8423,2822.861,1
74026.28361660452,-9716.713,-9200.553,-1444.4254,-9739.192,-8619.769,-8943.82,1
74026.28695004471,-9212.712,-8603.742,-44.24565,-9645.834,-7542.945,-8126.0176,1
74026.29028348492,-2049.012,-1901.7114,3293.361,-2343.1965,-1420.7224,-1535.5913,1
74026.29361692512,6231.1826,5925.6284,44.247,6897.2524,4913.661,5250.036,1
74026.29695036531,2906.03,2886.416,-2684.5186,3223.512,1899.0527,2147.0452,1
74026.30028380551,-9672.813,-9238.443,-2196.3367,-10343.669,-8752.454,-9098.83,1
74026.30361724572,-8957.872,-8462.473,-44.24565,-9865.564,-7367.9185,-7907.714,1
74026.30695068592,-2153.2712,-1887.5066,2480.263,-2411.9329,-1520.3872,-1686.3481,1
74026.31028412611,6805.3965,6350.0356,44.247,7744.9995,5262.517,5749.5303,1
74026.31361756631,4790.1606,4598.918,-1254.878,5833.9526,3640.712,4016.8718,1
74026.31695,-8813.658,-8651.302,-1301.1613,-8781.508,-8146.5957,-8247.076,1
74026.32028444672,-8785.278,-8414.184,-44.24565,-9045.097,-7452.29,-7822.069,1
74026.32361788691,-1021.07574,-1010.7356,3360.4214,-1150.331,-510.35242,-702.9136,1
74026.32695132711,6471.0137,5964.02,44.247,7346.6064,4873.2705,5417.1333,1
74026.33028,4870.732,4570.348,-630.2188,5144.9097,3605.4958,4043.6997,1
74026.33361820751,-8531.288,-8265.414,-888.28186,-9656.562,-7777.516,-7991.2095,1
74026.33695164771,-9086.042,-8678.726,-44.24565,-10863.796,-7597.3975,-8157.4604,1
74026.34029,-2959.1882,-2889.2883,1572.8202,-4432.611,-2411.5305,-2721.3474,1
74026.34362,6377.062,6028.506,44.247,6139.736,4931.613,5278.784,1
74026.34695,3843.302,3694.3528,-1649.9299,3611.1145,2575.5361,3028.7478,1
74026.35028540851,-9371.478,-9007.47,-1618.975,-10568.601,-8634.524,-8757.262,1
74026.35362,-9355.89,-8912.675,-44.24565,-10562.229,-7825.6797,-8341.926,1
74026.35695,-3655.3853,-3426.2983,998.4052,-4032.3872,-2887.8555,-3181.2148,1
74026.36029,6160.944,5700.0776,44.247,7453.0244,4688.969,5082.3403,1
74026.36362,3857.0188,3677.7922,-1898.4427,5577.039,2743.0308,3067.045,1
74026.36695,-9406.696,-9047.053,-1700.1116,-8458.057,-8626.465,-8857.974,1
74026.37029,-8640.299,-8242.021,-44.24565,-7822.339,-7107.6226,-7724.1465,1
74026.37362,-2833.22,-2678.0764,1831.8271,-1529.0076,-2122.988,-2505.1018,1
74026.37695293009,6877.1357,6366.832,44.247,9384.437,5298.719,5763.006,1
74026.38029,4611.691,4366.249,-1212.3063,6568.433,3266.9495,3695.8357,1
74026.38362,-8731.322,-8520.331,-967.6185,-8260.232,-8012.908,-8267.016,1
74026.38695,-8769.97,-8382.99,-44.24565,-9426.703,-7251.234,-7862.1963,1
74026.39028669089,-1730.5519,-1749.6932,2944.1052,-2679.2275,-1175.0238,-1447.697,1
74026.39362013109,6683.2295,6107.989,44.247,6300.412,5045.305,5468.6396,1
74026.39695,4138.473,3823.2163,-1671.5835,3447.475,2898.4458,3272.5432,1
74026.40029,-9470.143,-9271.329,-1569.2311,-11459.053,-8735.664,-8915.332,1
74026.40362045169,-8915.85,-8641.534,-44.24565,-11140.483,-7498.6646,-7977.4873,1
74026.40695389188,-3366.7217,-3375.43,1247.5612,-5158.759,-2984.6985,-3071.4885,1
74026.41029,6321.5317,5783.4595,44.247,6204.7856,4592.0317,5211.7056,1
74026.41362077229,3750.9695,3525.0923,-1675.4655,4003.5593,2541.8289,2931.1777,1
74026.41695421249,-9287.645,-9059.03,-1393.0837,-9459.769,-8549.716,-8704.053,1
74026.42028765268,-9073.436,-8682.625,-44.24565,-9030.108,-7604.279,-8094.2754,1
74026.42362109288,-1881.7467,-1771.8591,2852.3691,-981.34814,-1325.677,-1492.4087,1
74026.42695453309,6330.237,5938.526,44.247,8754.922,4800.866,5326.9966,1
74026.43028797329,3778.825,3647.3582,-1837.5146,6265.2593,2631.849,2977.662,1
74026.43362141348,-9212.12,-8807.43,-1744.674,-7764.9995,-8400.383,-8629.136,1
74026.43695485368,-8356.943,-8023.9688,-44.24565,-7434.7373,-7047.186,-7430.08,1
74026.44028829389,-2991.098,-3007.094,1156.1306,-2232.853,-2714.4692,-2795.5596,1
74026.44362173408,6926.3623,6530.8965,44.247,8385.307,5260.423,5781.572,1
74026.44695517428,3953.8474,3712.9954,-2224.5044,4766.0117,2668.357,3036.7495,1
74026.45028861448,-8988.8545,-8794.057,-1790.9545,-9798.889,-8312.6875,-8496.415,1
74026.45362205467,-8553.852,-8336.801,-44.24565,-10214.496,-7224.3066,-7680.426,1
74026.45695549488,-2299.7068,-2344.1155,1719.1536,-4092.9573,-1865.0612,-1973.655,1
74026.46028893508,6702.74,6201.868,44.247,5609.744,5061.7603,5602.497,1
74026.46362237528,3673.6917,3374.8381,-2143.4653,2006.7853,2348.599,2858.9817,1
74026.46695581547,-9156.473,-8902.577,-1715.5334,-11884.412,-8523.943,-8574.463,1
74026.47028925568,-8501.022,-8175.436,-44.24565,-11412.973,-7137.841,-7487.2764,1
74026.47362269588,-1842.3339,-1751.2953,2517.2522,-4060.269,-1267.8898,-1433.1128,1
74026.47695613607,6391.7705,5901.9336,44.247,5804.594,4813.4326,5456.0625,1
74026.48028957627,4330.4355,3992.6938,-1095.0753,4206.5347,3022.6099,3553.8003,1
74026.48362301647,-8937.471,-8670.898,-1169.6636,-9417.089,-8190.5396,-8236.906,1
74026.48695645668,-9030.512,-8667.328,-44.24565,-8920.992,-7629.1113,-8000.2456,1
74026.49028989687,-2291.6602,-2214.0176,2361.5093,-1229.6477,-1766.7523,-1812.6537,1
74026.49362333707,6842.6167,6435.817,44.247,9603.568,5292.137,5885.184,1
74026.49695677726,3784.8225,3628.3723,-2049.262,6618.5366,2528.8635,3062.742,1
74026.50029021746,-9564.717,-9328.294,-1801.1525,-7724.989,-8984.493,-8980.5205,1
74026.50362365767,-8885.833,-8528.459,-44.24565,-7276.759,-7431.646,-7861.897,1
74026.50695709787,-3547.055,-3490.087,1031.8481,-1691.8176,-3105.832,-3143.7468,1
74026.51029053806,6856.7246,6424.1196,44.247,9272.623,5239.18,5846.8535,1
74026.51362397826,3649.4805,3403.8967,-2290.4993,5223.174,2362.181,2831.1108,1
74026.51695741847,-9093.561,-8792.574,-1643.0303,-9286.351,-8354.515,-8489.987,1
74026.52029085867,-8309.518,-8043.1646,-44.24565,-9547.81,-6937.084,-7391.45,1
74026.52362429886,-1364.0641,-1446.7755,2729.5356,-2761.083,-950.3589,-1056.6296,1
74026.52695773906,7110.663,6495.504,44.247,6443.402,5293.334,5982.208,1
74026.53029117925,4859.792,4512.828,-1025.0575,3661.2166,3467.466,4057.885,1
74026.53362461946,-8831.831,-8620.016,-960.4232,-11241.054,-8120.0215,-8283.012,1
74026.53695805966,-8884.032,-8564.751,-44.24565,-11373.403,-7494.4756,-7853.5117,1
74026.54029149986,-1839.3055,-1867.8531,2686.1833,-3564.5693,-1322.8317,-1465.4496,1
74026.54362494005,6542.753,6052.801,44.247,6610.6733,4974.0977,5521.6436,1
74026.54695838026,3726.7427,3435.1912,-1853.1598,3931.7725,2498.1284,2921.9338,1
74026.55029182046,-9592.931,-9301.814,-1747.0277,-10000.092,-8754.062,-8950.316,1
74026.55362526065,-8643,-8303.808,-44.24565,-8941.077,-7137.841,-7620.2354,1
74026.55695870085,-2970.745,-2836.2886,1067.4543,-2591.6052,-2461.233,-2526.411,1
74026.56029214105,6742.662,6209.0664,44.247,8615.2295,5083.003,5707.906,1
74026.56362558126,3584.2793,3311.464,-2019.5801,5513.523,2387.3767,2783.4966,1
74026.56695902145,-9507.026,-9331.052,-1955.6052,-8631.719,-8793.08,-8960.437,1
74026.57029246165,-8844.11,-8514.062,-44.24565,-8270.493,-7405.317,-7949.937,1
74026.57362590184,-3302.8455,-3310.5535,700.3769,-2434.2593,-2833.3323,-3057.6118,1
74026.57695934206,6885.54,6447.5146,44.247,8859.241,5282.8623,5807.9243,1
74026.58029278225,4314.1646,4039.2905,-1501.5282,5888.935,3088.9373,3496.7126,1
74026.58362622245,-9057.535,-8983.16,-1540.7697,-8953.314,-8451.637,-8532.589,1
74026.58695966264,-8577.864,-8448.076,-44.24565,-9105.051,-7397.538,-7657.967,1
74026.59029310284,-1929.2743,-1956.5619,1832.1702,-2457.6724,-1581.0643,-1612.754,1
74026.59362654305,6537.65,5850.045,44.247,6752.7637,4741.926,5342.269,1
74026.59695998325,4229.6094,3926.301,-1743.3395,3958.5874,3003.3608,3421.5974,1
74026.60029342344,-9058.484,-8948.864,-1126.0623,-10787.089,-8391.502,-8538.757,1
74026.60362686364,-8871.726,-8578.548,-44.24565,-11168.661,-7460.069,-7916.9966,1
74026.60696030383,-1330.9128,-1327.8527,3131.6792,-3332.7498,-868.9291,-877.6219,1
74026.61029374404,5983.847,5459.8306,44.247,5252.4194,4396.361,4958.365,1
74026.61362718424,3209.7617,3043.1858,-2048.162,2484.0576,2097.795,2518.7727,1
74026.61696062444,-9434.179,-9031.618,-1568.7928,-10662.033,-8524.958,-8744.355,1
74026.62029406463,-8826.7,-8374.893,-44.24565,-9989.069,-7306.285,-7762.477,1
74026.62362750484,-2610.4119,-2346.5598,1982.489,-2850.1663,-1894.1586,-2180.0457,1
74026.62696094504,5891.3965,5494.023,44.247,7562.44,4328.445,4866.432,1
74026.63029438524,3027.869,2904.542,-2074.1062,5051.4478,1927.2195,2226.56,1
74026.63362782543,-9711.541,-9370.641,-1734.4021,-8189.0967,-8907.398,-9126.736,1
74026.63696126563,-8864.521,-8430.9795,-44.24565,-7338.511,-7400.829,-7935.863,1
74026.64029470584,-2240.8706,-2102.4978,1954.4559,-252.02509,-1702.19,-1963.2561,1
74026.64362814603,6375.5615,5825.1504,44.247,9531.323,4696.449,5189.845,1
74026.64696158623,3808.501,3466.5293,-1675.5836,6524.0435,2393.3586,2849.9746,1
74026.65029502643,-9107.684,-8840.801,-1416.3342,-7983.434,-8467.291,-8665.242,1
74026.65362846664,-8784.377,-8361.695,-44.24565,-8581.3545,-7316.757,-7860.1,1
74026.65696190683,-817.5388,-825.3952,3272.3223,-1198.7289,-355.76028,-515.8399,1
74026.66029534703,6155.2407,5648.789,44.247,6109.1597,4502.5737,5008.075,1
74026.66362878722,3394.7278,3160.0261,-1979.8511,2447.724,2248.7793,2557.478,1
74026.66696222742,-9558.923,-9271.572,-1811.9778,-12053.362,-8739.012,-9051.877,1
74026.67029566763,-9018.205,-8788.502,-44.24565,-12107.838,-7595.004,-8148.1772,1
74026.67362910783,-2558.2566,-2577.7683,1646.9916,-5304.7686,-1971.6115,-2271.7253,1
74026.67696254802,6558.061,5926.828,44.247,5033.588,4884.6396,5426.416,1
74026.68029598822,3593.588,3258.8147,-2017.5477,2257.751,2284.6592,2725.498,1
74026.68362942843,-10096.334,-9874.644,-1854.4628,-11915.516,-9291.718,-9443.0205,1
74026.68696286863,-9114.258,-8661.029,-44.24565,-10591.905,-7589.02,-8135.0015,1
74026.69029630882,-2310.5977,-2140.7546,2067.5364,-2809.0593,-1768.0499,-1932.4109,1
74026.69362974902,6397.1733,6094.7915,44.247,7691.341,4905.8823,5416.235,1
74026.69696318921,3656.0176,3614.397,-1643.521,5372.93,2617.4524,3030.2476,1
74026.70029662942,-9401.832,-8936.547,-1379.6436,-8012.337,-8579.514,-8704.1045,1
74026.70363006962,-8902.042,-8523.359,-44.24565,-7232.393,-7598.594,-7995.754,1
74026.70696350982,-2446.8733,-2435.8706,1618.861,138.77193,-2166.0364,-2220.4766,1
74026.71029695001,6784.685,6266.654,44.247,10600.899,4924.7314,5564.466,1
74026.71363039022,3984.7852,3761.394,-1806.2742,7334.606,2689.696,3059.8013,1
74026.71696383042,-9273.214,-9061.432,-1517.5431,-7398.192,-8573.209,-8783.1875,1
74026.72029727061,-8563.156,-8341.899,-44.24565,-7738.703,-7190.7974,-7747.8037,1
74026.72363071081,-2518.3567,-2602.3906,1465.3688,-2213.8813,-2084.154,-2278.653,1
74026.72696,6684.7305,6052.2007,44.247,7179.635,5112.3237,5667.7783,1
74026.73029759122,3971.419,3671.3765,-1526.5873,3134.8914,2909.0603,3245.3809,1
74026.73363103141,-8880.3,-8692.564,-959.6393,-11599.329,-7953.133,-8144.2817,1
74026.73696447161,-8389.662,-8130.1455,-44.24565,-12177.384,-6944.564,-7365.697,1
74026.7403,-1410.4978,-1547.4884,2912.7263,-5178.159,-996.38055,-992.8103,1
74026.74363,6320.9316,5703.377,44.247,3542.8362,4653.964,5248.2393,1
74026.74696479221,3770.5032,3543.0864,-1678.2671,992.14307,2568.0015,3033.2144,1
74026.75029823241,-9536.264,-9331.207,-1488.3475,-12599.641,-8922.892,-8925.624,1
74026.75363,-8942.264,-8694.322,-44.24565,-11328.139,-7650.354,-7990.9624,1
74026.75697,-1336.5974,-1311.1155,2841.1633,-2094.8186,-994.6005,-1013.79584,1
74026.76029855301,6291.2153,5844.0464,44.247,7852.317,4632.123,5251.234,1
74026.76363,3585.1958,3407.5981,-1847.0267,5902.3623,2290.0718,2818.9517,1
74026.76697,-9697.574,-9370.4375,-1549.2604,-7432.244,-9082.977,-9076.433,1
74026.7703,-8842.609,-8509.862,-44.24565,-6172.7095,-7612.0576,-7962.514,1
74026.77363,-2891.0273,-2768.7673,1232.5706,651.96497,-2491.714,-2627.5293,1
74026.77697,6443.098,5951.423,44.247,11283.773,4673.7104,5238.058,1
74026.7803,3706.7554,3553.4404,-1815.6888,7800.033,2381.0623,2861.118,1
74026.78363,-9259.397,-8963.341,-1575.0609,-6891.868,-8599.519,-8709.205,1
74026.78697,-8976.183,-8667.628,-44.24565,-7716.52,-7668.904,-8039.774,1
74026.7903,-2810.7783,-2779.7307,1008.6027,-2181.2976,-2424.4675,-2469.5212,1
74026.79363,6346.1455,5878.839,44.247,6991.38,4741.926,5286.57,1
74026.79697,2620.6565,2448.7725,-3037.5415,1842.2166,1387.4524,1886.4742,1
74026.80029983539,-9755.179,-9318.162,-1759.8269,-12832.072,-8871.844,-9020.85,1
74026.80363327559,-9046.12,-8686.225,-44.24565,-13335.692,-7511.2305,-7964.9097,1
74026.80697,-1635.2748,-1601.3353,2930.3652,-5932.7676,-1090.1755,-1152.9797,1
74026.8103,6235.985,5724.0728,44.247,3195.4038,4601.3066,5239.555,1
74026.81363359619,3190.1868,2909.7676,-1965.3336,194.94159,2023.9521,2420.8213,1
74026.81696703639,-9680.432,-9358.264,-1613.703,-13018.078,-8888.834,-9108.624,1
74026.8203,-8902.942,-8530.559,-44.24565,-11521.489,-7495.9717,-7989.4653,1
74026.82363391679,-2524.4287,-2487.0554,1498.7748,-3597.5898,-2125.437,-2334.0142,1
74026.82696735699,6182.856,5583.703,44.247,7441.0337,4280.574,5002.3853,1
74026.83030079718,3564.1958,3290.504,-1570.3606,5657.4526,2207.0247,2700.2986,1
74026.83363423738,-9570.319,-9208.927,-1410.4763,-7743.742,-8728.965,-8985.815,1
74026.83696767759,-9116.659,-8681.425,-44.24565,-6938.6196,-7606.971,-8179.6206,1
74026.84030111779,-2826.8535,-2701.3293,1461.8451,159.32346,-2255.58,-2562.54,1
74026.84363455798,5957.733,5447.533,44.247,10195.912,4351.4824,4809.535,1
74026.84696799818,2746.052,2614.1394,-2360.5386,6518.161,1555.7476,1968.1218,1
74026.85030143839,-10222.714,-10005.241,-1653.442,-7943.403,-9552.592,-9671.9,1
74026.85363487859,-8626.491,-8206.629,-44.24565,-7282.155,-7215.331,-7725.9434,1
74026.85696831878,-3684.8318,-3570.1196,525.18176,-2906.0115,-3326.1936,-3419.415,1
74026.86030175898,6511.836,6006.9106,44.247,7467.114,4783.513,5361.135,1
74026.86363519917,2947.1064,2670.487,-2089.3035,2589.5747,1693.7599,2109.783,1
74026.86696863938,-9669.616,-9350.888,-1650.7727,-11847.181,-8801.6455,-9066.472,1
74026.87030207958,-9279.648,-8848.789,-44.24565,-12360.543,-7840.9385,-8319.767,1
74026.87363551978,-2850.9253,-2661.8953,1473.8511,-5812.006,-2233.618,-2489.5356,1
74026.87696895997,5910.307,5476.3267,44.247,3895.065,4312.588,4858.3467,1
74026.88030240017,2808.4592,2732.7444,-2233.7593,562.59344,1726.3307,2162.33,1
74026.88363584038,-9972.397,-9582.712,-1536.6549,-13093.339,-9123.442,-9197.134,1
74026.88696928057,-8922.753,-8551.854,-44.24565,-11834.748,-7515.419,-7836.1436,1
74026.89030272077,-1865.9495,-1789.4492,2668.1606,-3804.6106,-1455.014,-1416.3871,1
74026.89363616097,6186.1577,5671.284,44.247,6117.2534,4554.633,5085.335,1
