timestamp,trial_number,target,target_label,predicted,predicted_label,correct
2026-07-21T11:47:48.677,74,1,left_hand,3,right_hand,0
2026-07-21T11:47:49.684,75,0,unknown,3,right_hand,0
2026-07-21T11:47:50.684,75,0,unknown,3,right_hand,0
2026-07-21T11:47:51.684,75,0,unknown,3,right_hand,0
2026-07-21T11:47:52.682,75,0,unknown,3,right_hand,0
2026-07-21T11:47:53.685,76,1,left_hand,3,right_hand,0
2026-07-21T11:47:54.686,76,1,left_hand,3,right_hand,0
2026-07-21T11:47:55.685,76,1,left_hand,3,right_hand,0
2026-07-21T11:47:56.684,76,1,left_hand,3,right_hand,0
2026-07-21T11:47:57.690,77,3,right_hand,3,right_hand,1
2026-07-21T11:47:58.690,77,3,right_hand,3,right_hand,1
2026-07-21T11:47:59.690,77,3,right_hand,3,right_hand,1
2026-07-21T11:48:00.690,77,3,right_hand,3,right_hand,1
2026-07-21T11:48:01.700,78,2,rest,3,right_hand,0
